Name,link,store,price
Buy 1 Get 2 Free + Get up to a total of 25 products for the price of one at IK Multimedia,https://slickdeals.net/f/15212653-buy-1-get-2-free-get-up-to-a-total-of-25-products-for-the-price-of-one-at-ik-multimedia,IK Multimedia,
"be quiet! Pure Base 500DX White ATX Computer Case [ARGB, Mid Tower, Tempered Glass Window] for $79.90 w/ FS after Code",https://slickdeals.net/f/15212728-be-quiet-pure-base-500dx-white-atx-computer-case-argb-mid-tower-tempered-glass-window-for-79-90-w-fs-after-code,Newegg,$79.90
"Acer Swift 5 Intel Evo Thin & Light Laptop, 14"" Full HD Touch, Intel Core i7-1165G7, Intel Iris Xe Graphics, 16GB LPDDR4X, 1TB NVMe SSD, Wi-Fi 6 $975.99",https://slickdeals.net/f/15213328-acer-swift-5-intel-evo-thin-light-laptop-14-full-hd-touch-intel-core-i7-1165g7-intel-iris-xe-graphics-16gb-lpddr4x-1tb-nvme-ssd-wi-fi-6-975-99,Amazon,$975.99
"Lenovo G34w-10 34-Inch WQHD Curved Gaming Monitor, 21:9 Ultra-Wide, 3 Side NearEdgeless, 3440 x 1440, AMD FreeSync, 144Hz, HDMI, DP, Adjustable Stand, VESA, 66A1GCCBUS, B - $339.99",https://slickdeals.net/f/15212347-lenovo-g34w-10-34-inch-wqhd-curved-gaming-monitor-21-9-ultra-wide-3-side-nearedgeless-3440-x-1440-amd-freesync-144hz-hdmi-dp-adjustable-stand-vesa-66a1gccbus-b-339-99,Amazon,$339.99
"GIGABYTE G5 MD-51US123SH Gaming Laptop [15.6"" 144 Hz IPS Intel Core i5-11400H, NVIDIA GeForce RTX 3050 Ti, 16 GB RAM, 512 GB Gen4 SSD] for $999.00 w/ FS",https://slickdeals.net/f/15213040-gigabyte-g5-md-51us123sh-gaming-laptop-15-6-144-hz-ips-intel-core-i5-11400h-nvidia-geforce-rtx-3050-ti-16-gb-ram-512-gb-gen4-ssd-for-999-00-w-fs,Newegg,$999
SunFounder Project Super Starter Kit for Arduino with Uno R3 Board and Tutorial $23.09,https://slickdeals.net/f/15212437-sunfounder-project-super-starter-kit-for-arduino-with-uno-r3-board-and-tutorial-23-09,Amazon,$23.09
"WD_Black 500GB SN750 SE NVMe Battlefield 2042 to 3,600 MB/s $99",https://slickdeals.net/f/15212182-wd-black-500gb-sn750-se-nvme-battlefield-2042-to-3-600-mb-s-99,Amazon,$99
"GIGABYTE AERO 15 OLED YD [15.6"" UHD 4K AMOLED, Intel Core i7-11800H, NVIDIA GeForce RTX 3080, 8GB GDDR6, 16GB RAM, 1TB SSD, Win10 Pro] for $2049.00 w/ FS after MIR",https://slickdeals.net/f/15213088-gigabyte-aero-15-oled-yd-15-6-uhd-4k-amoled-intel-core-i7-11800h-nvidia-geforce-rtx-3080-8gb-gddr6-16gb-ram-1tb-ssd-win10-pro-for-2049-00-w-fs-after-mir,Newegg,"$2,049"
Brydge iPad 12.9 Pro+ Aluminum Wireless Keyboard with Trackpad $139.99 Amazon,https://slickdeals.net/f/15213490-brydge-ipad-12-9-pro-aluminum-wireless-keyboard-with-trackpad-139-99-amazon,Amazon,$139.99
ASUS AX6000 WiFi 6 Gaming Router,https://slickdeals.net/f/15211594-asus-ax6000-wifi-6-gaming-router-from-261-15-free-shipping,Amazon,from $261.15
"New Microsoft ARC Mouse for 41.99 (was $61) - Lilac only, at Amazon",https://slickdeals.net/f/15213385-new-microsoft-arc-mouse-for-41-99-was-61-lilac-only-at-amazon,Amazon,$41.99
"Costco Members: Lenovo IdeaPad 3 15.6"" Touch Laptop: Ryzen 7 5700U, 512GB SSD",https://slickdeals.net/f/15211363-costco-members-lenovo-ideapad-3-15-6-touch-laptop-ryzen-7-5700u-512gb-ssd-560,Costco Wholesale,$560
Team T-FORCE VULCAN Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop RAM for $124.99 w/ FS after Code,https://slickdeals.net/f/15213130-team-t-force-vulcan-z-32gb-2-x-16gb-288-pin-ddr4-sdram-ddr4-3200-pc4-25600-intel-xmp-2-0-desktop-ram-for-124-99-w-fs-after-code,Newegg,$124.99
Crucial Ballistix 3200 MHz DDR4 DRAM Laptop Gaming Memory Kit 16GB (8GBx2) CL16 - $74.79 AC/FS,https://slickdeals.net/f/15213064-crucial-ballistix-3200-mhz-ddr4-dram-laptop-gaming-memory-kit-16gb-8gbx2-cl16-74-79-ac-fs,Newegg,$74.79
(Seagate Firecuda 520 1TB Performance Internal SSD [PCIe Gen4 X4 NVMe 1.3] $169.99,https://slickdeals.net/f/15212947-seagate-firecuda-520-1tb-performance-internal-ssd-pcie-gen4-x4-nvme-1-3-169-99,Newegg,$169.99
Synology MR2200ac Mesh Wi-Fi Router,https://slickdeals.net/f/15211255-synology-mr2200ac-mesh-wi-fi-router-126-with-code-tpca28na65-fs-125-99,Newegg,$126
"GIGABYTE G27QC A Curved Gaming Monitor [27"" 165Hz 2K 1ms (MPRT) 88% DCI-P3, HDR Ready, FreeSync Premium] for $249.99 w/ FS",https://slickdeals.net/f/15212824-gigabyte-g27qc-a-curved-gaming-monitor-27-165hz-2k-1ms-mprt-88-dci-p3-hdr-ready-freesync-premium-for-249-99-w-fs,Newegg,$249.99
"MSI Optix G273QPF Gaming Monitor [27"" WQHD 165Hz 1ms GTG Rapid IPS, G-Sync Compatible] for $289.99 w/ FS",https://slickdeals.net/f/15212797-msi-optix-g273qpf-gaming-monitor-27-wqhd-165hz-1ms-gtg-rapid-ips-g-sync-compatible-for-289-99-w-fs,Newegg,$289.99
"GIGABYTE G24F Gaming Monitor [24"" 165Hz/170Hz(OC) FHD SS IPS, 1ms (MPRT), 90% DCI-P3, FreeSync Premium] for $169.99 w/ FS after Code",https://slickdeals.net/f/15212755-gigabyte-g24f-gaming-monitor-24-165hz-170hz-oc-fhd-ss-ips-1ms-mprt-90-dci-p3-freesync-premium-for-169-99-w-fs-after-code,Newegg,$169.99
Corsair iCUE 220T RGB Airflow ATX Mid Tower Computer Case for $79.99 w/ FS after MIR,https://slickdeals.net/f/15212749-corsair-icue-220t-rgb-airflow-atx-mid-tower-computer-case-for-79-99-w-fs-after-mir,Newegg,$79.99
1-Year Quicken Deluxe Finance Subscription (PC/Mac Physical or Digital),https://slickdeals.net/f/15211246-quicken-products-40-off-at-office-depot-31-19,Office Depot and OfficeMax,$31.20
"Corsair RM850x, 850 Watt, 80+ Gold Certified, Fully Modular Power Supply - $120 @Woot",https://slickdeals.net/f/15212641-corsair-rm850x-850-watt-80-gold-certified-fully-modular-power-supply-120-woot,Woot!,$120
"128GB Apple iPad Pro 11"" Wi-Fi Tablet (Latest Model, Space Gray or Silver)",https://slickdeals.net/f/15209932-apple-11-inch-ipad-pro-latest-model-with-wi-fi-128gb-space-gray-mhqr3ll-a-699-99,Amazon,$700
Microsoft Bluetooth Mouse (Various Colors),https://slickdeals.net/f/15209923-microsoft-bluetooth-mouse-various-colors-12-free-curbside-pickup,Best Buy,$12
"AORUS FO48U Gaming Monitor [48"", 4K, OLED, 120Hz, 1ms GTG, Freesync Premium] $1399.99",https://slickdeals.net/f/15210775-aorus-fo48u-gaming-monitor-48-4k-oled-120hz-1ms-gtg-freesync-premium-1399-99,Newegg,"$1,399.99"
"Sabrent Rocket NVMe 4.0 Gen4 PCIe SSD'S: 500GB $79, 1TB $149, 2TB $300 + free s/h at Amazon",https://slickdeals.net/f/15210556-sabrent-rocket-nvme-4-0-gen4-pcie-ssd-s-500gb-79-1tb-149-2tb-300-free-s-h-at-amazon,Amazon,$79.19
"HP Chromebook Laptop: 11.6"", MT8183 8-Core, 4GB RAM, 32GB eMMC Storage $120 + Free Curbside Pickup at Best Buy or Free Shipping",https://slickdeals.net/f/15211192-hp-chromebook-laptop-11-6-mt8183-8-core-4gb-ram-32gb-emmc-storage-120-free-curbside-pickup-at-best-buy-or-free-shipping,Best Buy,$119.99
"Hp 14"" Laptop With Windows 10 Home In S Mode - Intel Core I3 11th Gen Processor - 4gb Ram Memory - 128gb Ssd Storage - Silver (14-dq2031tg) : Target $369.99",https://slickdeals.net/f/15211405-hp-14-laptop-with-windows-10-home-in-s-mode-intel-core-i3-11th-gen-processor-4gb-ram-memory-128gb-ssd-storage-silver-14-dq2031tg-target-369-99,Target,$369.99
"Acer Chromebook 311 Laptop: Intel N4020, 11.6"", 4GB RAM, 32GB eMMC $129 + Free Curbside Pickup at Best Buy or Free Shipping",https://slickdeals.net/f/15210433-acer-chromebook-311-laptop-intel-n4020-11-6-4gb-ram-32gb-emmc-129-free-curbside-pickup-at-best-buy-or-free-shipping,Best Buy,$129
"Costco Members: Mac mini – Apple M1 Chip 8-core CPU, 8-core GPU – 8GB Memory – 256GB SSD –  Silver - $599.99",https://slickdeals.net/f/15210643-costco-members-mac-mini-apple-m1-chip-8-core-cpu-8-core-gpu-8gb-memory-256gb-ssd-silver-599-99,Costco Wholesale,$599.99
"Samsung Galaxy Book Pro 360 13.3 i7 8GB RAM 256GB SSD + Galaxy Buds Pro, EDU required. No trade in $750",https://slickdeals.net/f/15210181-samsung-galaxy-book-pro-360-13-3-i7-8gb-ram-256gb-ssd-galaxy-buds-pro-edu-required-no-trade-in-750,Samsung,$749.99
"Costco Members: Mac mini – Apple M1 Chip 8-core CPU, 8-core GPU – 8GB Memory – 512GB SSD –  Silver - $749.99",https://slickdeals.net/f/15210616-costco-members-mac-mini-apple-m1-chip-8-core-cpu-8-core-gpu-8gb-memory-512gb-ssd-silver-749-99,Costco Wholesale,$749.99
Epomaker SK61 61 Keys 60% Hot Swappable Programmable Mechanical Gaming Wired Keyboard-$54 to $65.99 + Free Prime Shipping,https://slickdeals.net/f/15211321-epomaker-sk61-61-keys-60-hot-swappable-programmable-mechanical-gaming-wired-keyboard-54-to-65-99-free-prime-shipping,Amazon,$54
"EPOMAKER SKYLOONG AK61 61 Keys Hot Swappable Programmable Mechanical Keyboard with RGB Backlit, PBT/ABS Keycaps, NKRO, IP6X Waterproof, Custom Layout for Mac/Win for $47.99 to $60.",https://slickdeals.net/f/15211303-epomaker-skyloong-ak61-61-keys-hot-swappable-programmable-mechanical-keyboard-with-rgb-backlit-pbt-abs-keycaps-nkro-ip6x-waterproof-custom-layout-for-mac-win-for-47-99-to-60,Amazon,
Chromebook 5i Intel (14) - Storm Grey - 82M80012US - $304.99,https://slickdeals.net/f/15211822-chromebook-5i-intel-14-storm-grey-82m80012us-304-99,Lenovo,$304.99
"Gigabyte AERO 15 Laptop: i7-11800H, 15.6"" 4K OLED, 512GB, 16GB, RTX 3060 $1249 after $100 Rebate + Free S/H",https://slickdeals.net/f/15210895-gigabyte-aero-15-laptop-i7-11800h-15-6-4k-oled-512gb-16gb-rtx-3060-1249-after-100-rebate-free-s-h,Adorama,"$1,249"
"27"" GIGABYTE G27QC A 165Hz Curved Gaming Monitor @Newegg",https://slickdeals.net/f/15211726-27-gigabyte-g27qc-a-165hz-curved-gaming-monitor-newegg,Newegg,
"ASUS ROG Zephyrus Laptop: Ryzen 9 5900HS, 14"" 144Hz, 1TB SSD, RTX 3060 Max-Q",https://slickdeals.net/f/15209596-my-best-buy-students-asus-rog-zephyrus-14-laptop-ryzen-9-5900hs-14-144hz-1tb-ssd-rtx-3060-max-q-1349-99,Best Buy,"$1,350"
Corsair K95 RGB Platinum Mechanical Backlit Gaming Keyboard (Cherry MX Speed),https://slickdeals.net/f/15209632-corsair-k95-rgb-platinum-mechanical-gaming-keyboard-cherry-mx-speed-119-99-free-shipping,eBay,$120
Walmart YMMV - HP Desktop Tower Ryzen 3 3200G  8GB/1TB $299,https://slickdeals.net/f/15209338-walmart-ymmv-hp-desktop-tower-ryzen-3-3200g-8gb-1tb-299,Walmart,$299
"Seagate Expansion 6TB External Hard Drive HDD - USB 3.0, with Rescue Data Recovery Services and Toolkit Backup Software $105",https://slickdeals.net/f/15211276-seagate-expansion-6tb-external-hard-drive-hdd-usb-3-0-with-rescue-data-recovery-services-and-toolkit-backup-software-105,Walmart,$105
"Lenovo - Legion 5 15"" Gaming Laptop - AMD Ryzen 7 5800H - NVIDIA GeForce RTX 3050 Ti - 8GB Memory - 512GB SSD - Phantom Blue $999.99",https://slickdeals.net/f/15210196-lenovo-legion-5-15-gaming-laptop-amd-ryzen-7-5800h-nvidia-geforce-rtx-3050-ti-8gb-memory-512gb-ssd-phantom-blue-999-99,Best Buy,$999.99
"ASUS VivoBook 15 M515 Thin and Light Laptop, 15.6"" IPS FHD Display, AMD Ryzen 7 5700U, 16GB DDR4 RAM, 512GB PCIe SSD, Fingerprint Reader, Windows 10 Home $699.99",https://slickdeals.net/f/15211147-asus-vivobook-15-m515-thin-and-light-laptop-15-6-ips-fhd-display-amd-ryzen-7-5700u-16gb-ddr4-ram-512gb-pcie-ssd-fingerprint-reader-windows-10-home-699-99,Newegg,$699.99
"Apple iMac 21.5"" - Intel Core i5 - 8GB Memory - 256GB SSD - $899.99",https://slickdeals.net/f/15210649-apple-imac-21-5-intel-core-i5-8gb-memory-256gb-ssd-899-99,Costco Wholesale,$899.99
"Acer Nitro 5 AN517: 17.3"" QHD 165Hz IPS, Ryzen 7 5800H, RTX 3070, 16GB DDR4, 1TB NVMe SSD, Win10H @ $1699.99 + F/S",https://slickdeals.net/f/15209668-acer-nitro-5-an517-17-3-qhd-165hz-ips-ryzen-7-5800h-rtx-3070-16gb-ddr4-1tb-nvme-ssd-win10h-1699-99-f-s,Acer,"$1,699.99"
"Samsung EDU:  Samsung Galaxy Book Pro 360 13.3"" 2-in-1: i7-1165G7, 16GB RAM, 512GB SSD  + FREE Earbuds - $899.99 (EDU discount)",https://slickdeals.net/f/15210127-samsung-edu-samsung-galaxy-book-pro-360-13-3-2-in-1-i7-1165g7-16gb-ram-512gb-ssd-free-earbuds-899-99-edu-discount,Samsung,$899.99
"Apple MacBook Pro 13.3"" with Touch Bar - 10th Gen Intel Core i5 - 16GB Memory - 1TB SSD - � | Costco - $1699.99",https://slickdeals.net/f/15210628-apple-macbook-pro-13-3-with-touch-bar-10th-gen-intel-core-i5-16gb-memory-1tb-ssd-costco-1699-99,Costco Wholesale,"$1,699.99"
CORSAIR VENGEANCE RGB PRO SL 32GB (2x16GB) DDR4 3600 C18 Desktop Memory - $172.99 + Free Shipping,https://slickdeals.net/f/15209650-corsair-vengeance-rgb-pro-sl-32gb-2x16gb-ddr4-3600-c18-desktop-memory-172-99-free-shipping,,$172.99
Amazon Kindle or Amazon Kindle Paperwhite $59.97,https://slickdeals.net/f/15210214-amazon-kindle-or-amazon-kindle-paperwhite-59-97,Best Buy,$59.97
(Starts 8/9 - 24 Hours Only) GAMEMAX Power Supply 850W Fully Modular 80+ Gold Certified with Addressable RGB for $75.99 w/ FS,https://slickdeals.net/f/15209086-starts-8-9-24-hours-only-gamemax-power-supply-850w-fully-modular-80-gold-certified-with-addressable-rgb-for-75-99-w-fs,Newegg,$75.99
Apple Pencil (2nd Generation) Stylus for iPad,https://slickdeals.net/f/15208492-apple-pencil-2nd-generation-99-99-reg-129-99-at-target,Target,$100
Razer Hammerhead True Wireless Earbuds $54.99,https://slickdeals.net/f/15209413-razer-hammerhead-true-wireless-earbuds-54-99,Target,$54.99
Apple Pencil (2nd Generation) MU8F2AM/A - $99 at Best Buy,https://slickdeals.net/f/15208402-apple-pencil-2nd-generation-mu8f2am-a-99-at-best-buy,Best Buy,$99
The Ultimate Productivity Lifetime Subscription Bundle Ft. Rosetta Stone $139.3,https://slickdeals.net/f/15209341-the-ultimate-productivity-lifetime-subscription-bundle-ft-rosetta-stone-139-3,StackSocial,$139.30
MSI PRO B550M PRO-VDH WIFI AMD AM4 Micro ATX Motherboard,https://slickdeals.net/f/15208294-amazon-msi-b550m-pro-vdh-wifi-proseries-matx-motherboard-amd-am4-ddr4-pcie-4-0-sata-6gb-s-m-2-usb-3-2-gen-1-wi-fi-d-sub-hdmi-dp-84,B&H Photo Video,$84
"MSI MAG B550M Mortar AMD AM4 Motherboard (in stock soon) $129.99, also renewed condition for $99.99",https://slickdeals.net/f/15209113-msi-mag-b550m-mortar-amd-am4-motherboard-in-stock-soon-129-99-also-renewed-condition-for-99-99,Amazon,$129.99
Deal on the Vulcan Pro ($ 149.99) and Vulcan 100 AIMO ($ 99.99) gaming Keyboards $149.99,https://slickdeals.net/f/15209110-deal-on-the-vulcan-pro-149-99-and-vulcan-100-aimo-99-99-gaming-keyboards-149-99,,$149.99
"Monoprice Entegrade Series Cat7 Double Shielded (S/FTP) Ethernet Patch Cable - Snagless RJ45, 600MHz, 10G, 26AWG, 100ft, Blue + Free Shipping $22.49",https://slickdeals.net/f/15208012-monoprice-entegrade-series-cat7-double-shielded-s-ftp-ethernet-patch-cable-snagless-rj45-600mhz-10g-26awg-100ft-blue-free-shipping-22-49,Monoprice,$22.49
"MSI - Bravo 15 Laptop - 15.6"" Full HD IPS Gaming Laptop - Ryzen 5 5600H Processor - 16GB Memory - 512GB Solid State Drive - 144Hz Screen - AMD Radeon RX 5500M Graphics $799.99",https://slickdeals.net/f/15207556-msi-bravo-15-laptop-15-6-full-hd-ips-gaming-laptop-ryzen-5-5600h-processor-16gb-memory-512gb-solid-state-drive-144hz-screen-amd-radeon-rx-5500m-graphics-799-99,Sam's Club,$799.99
Yamaha HS8 Powered Studio Monitor $266.41,https://slickdeals.net/f/15207769-yamaha-hs8-powered-studio-monitor-266-41,,$266.41
"Dell Inspiron 15 3000 Laptop: i3-1115G4, 4GB DDR4, 128GB SSD, 15.6"" 1080p",https://slickdeals.net/f/15205831-dell-inspiron-15-3000-laptop-i3-1115g4-4gb-128gb-ssd-15-6-1080p-310-free-s-h-at-dell-less-w-sd-cashbck,Dell Home & Office,$310
"Acer Spin 3 2-in-1 Laptop (Refurb): i5-1035G1, 14"" 1080p, 8GB DDR4, 256GB SSD",https://slickdeals.net/f/15205594-acer-spin-3-2-in-1-touchscreen-laptop-refurb-i5-1035g1-14-1080p-8gb-ddr4-256gb-ssd-2-year-warranty-408-49-at-ebay,eBay,$408.50
"Apple iPad Air 4th Gen 10.9"" Wi-Fi Tablet (Latest Model): 256GB $650, 64GB",https://slickdeals.net/f/15205294-apple-ipad-air-4th-gen-10-9-wi-fi-tablet-latest-model-256gb-650-64gb-500-free-shipping,Amazon,$500
iClever BKA26S Bluetooth Keyboard $16.49 + Free Shipping w/ Prime,https://slickdeals.net/f/15206482-iclever-bka26s-bluetooth-keyboard-16-49-free-shipping-w-prime,Amazon,$16.49
Cooler Master MasterLiquid ML360 Mirror ARGB Close-Loop AIO CPU Liquid Cooler $100 w/ Free shipping @ Newegg / Amazon,https://slickdeals.net/f/15206458-cooler-master-masterliquid-ml360-mirror-argb-close-loop-aio-cpu-liquid-cooler-100-w-free-shipping-newegg-amazon,Newegg,$100
"New Inspiron 16 Plus: 16"" 3K 16:10 IPS, i7-11800H, 16GB DDR4, 512 PCIe SSD, RTX 3050, Thunderbolt 4, Win10H @ $1107.39 + F/S",https://slickdeals.net/f/15205783-new-inspiron-16-plus-16-3k-16-10-ips-i7-11800h-16gb-ddr4-512-pcie-ssd-rtx-3050-thunderbolt-4-win10h-1107-39-f-s,Dell Home & Office,"$1,107.39"
Microcenter IN STORE ONLY: Ryzen 9 5900X $520,https://slickdeals.net/f/15205486-microcenter-in-store-only-ryzen-9-5900x-520,Micro Center,$520
Intel Core i7-10700KF Comet Lake Desktop Processor [8-Core 3.8 GHz LGA 1200 125W] $279.99 + FS,https://slickdeals.net/f/15205870-intel-core-i7-10700kf-comet-lake-desktop-processor-8-core-3-8-ghz-lga-1200-125w-279-99-fs,Newegg,$279.99
"TCL Mesh Wi-Fi System Gigabit Wifi Mesh Network Cover up to 100 Devices 4,500 Sq. ft. Coverage (3 Pack) $89.99 + Free Shipping",https://slickdeals.net/f/15204646-tcl-mesh-wi-fi-system-gigabit-wifi-mesh-network-cover-up-to-100-devices-4-500-sq-ft-coverage-3-pack-89-99-free-shipping,Amazon,$89.99
Manfrotto 67mm 9 Stop ND500 Lens Filter $20 + free s/h,https://slickdeals.net/f/15205981-manfrotto-67mm-9-stop-nd500-lens-filter-20-free-s-h,Adorama,$20
EPOMAKER Ajazz K870T Bluetooth RGB Backlit Mechanical Keyboard (Various Switches),https://slickdeals.net/f/15204136-epomaker-k870t-87-keys-bluetooth-wired-wireless-mechanical-keyboard-with-rgb-backlit-type-c-cable-2000mah-battery-wheel-button-control-for-game-office-48-99-to-64-99,Amazon,from $49
"Alienware m15 R4 Laptop: i7-10870H, 15.6"" FHD, 32GB DDR4, 256GB SSD, RTX 3080",https://slickdeals.net/f/15204304-alienware-m15-r4-laptop-i7-10870h-15-6-fhd-32gb-ddr4-256gb-ssd-rtx-3080-1879-2-5-sd-cashback-free-s-h,Dell EPP,$1879
