Name,link,store,price
"Lenovo - Yoga 9i 14 2-in-1 14"" 4K HDR Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 512GB SSD - Shadow Black $1349.99",https://slickdeals.net/f/15204922-lenovo-yoga-9i-14-2-in-1-14-4k-hdr-touch-screen-laptop-intel-evo-platform-core-i7-16gb-memory-512gb-ssd-shadow-black-1349-99,Best Buy,"$1,349.99"
"iOS/Android Apps: Chrono Trigger $5, Final Fantasy VII $9, This Is the Police",https://slickdeals.net/f/15203896-ios-android-apps-this-is-the-police-3-chrono-trigger-5-final-fantasy-tactics-android-6-ios-7-final-fantasy-vii-9-more,Apple iTunes,$3
128GB ADATA UV320 USB 3.1 Flash Drive,https://slickdeals.net/f/15203620-adata-128gb-usb-3-1-flash-drive-11-99-at-newegg,Newegg,$12
EPOMAKER GK61X/GK64X/GK87/GK96X RGB Hotswap Custom DIY Kit for 60%/80%/90% Keyboard with PCB Mounting Plate Case - $53.55 to $76.49 + Free Shipping,https://slickdeals.net/f/15204103-epomaker-gk61x-gk64x-gk87-gk96x-rgb-hotswap-custom-diy-kit-for-60-80-90-keyboard-with-pcb-mounting-plate-case-53-55-to-76-49-free-shipping,Amazon,
AMD Ryzen 7 5700G now available on Newegg.com - $364 w/shipping,https://slickdeals.net/f/15203542-amd-ryzen-7-5700g-now-available-on-newegg-com-364-w-shipping,Newegg,$359.99
Epomaker SK61 61 Keys 60% Hot Swappable Programmable Mechanical Gaming Wired Keyboard -$58.65 to $89.99 + Free Shipping,https://slickdeals.net/f/15204124-epomaker-sk61-61-keys-60-hot-swappable-programmable-mechanical-gaming-wired-keyboard-58-65-to-89-99-free-shipping,Amazon,$58
iPad Air 4 (Late 2020) 64GB WiFi $479 Cellular $609 @ Micro Center In-Store Only,https://slickdeals.net/f/15203506-ipad-air-4-late-2020-64gb-wifi-479-cellular-609-micro-center-in-store-only,Micro Center,$479.99
Costco Members: 1TB Sandisk NVME Extreme Portable Solid State Drive,https://slickdeals.net/f/15202927-sandisk-extreme-portable-1tb-solid-state-drive-up-to-1050mb-s-read-speed-1000mb-s-write-speed-119-99-at-costco,Costco Wholesale,$120
"PC Digital Games: A Plague Tale: Innocence $9.99, GUILTY GEAR XX ACCENT CORE PLUS R $1.49 & More",https://slickdeals.net/f/15203743-pc-digital-games-a-plague-tale-innocence-9-99-guilty-gear-xx-accent-core-plus-r-1-49-more,Newegg,
AMD Ryzen 5000 G-Series Launch:RYZEN 5 5600G $259,https://slickdeals.net/f/15203731-amd-ryzen-5000-g-series-launch-ryzen-5-5600g-259,Newegg,$259
The 2021 Premium Unity Game Developer Certification Bundle (Lifetime Access) $8,https://slickdeals.net/f/15204622-the-2021-premium-unity-game-developer-certification-bundle-lifetime-access-8,StackSocial,$8
"Acer Aspire 5 Laptop: i5-1135G7, 15.6"" IPS, 8GB DDR4, 512GB SSD, Iris Xe for $579.99 + Free Shipping",https://slickdeals.net/f/15204490-acer-aspire-5-laptop-i5-1135g7-15-6-ips-8gb-ddr4-512gb-ssd-iris-xe-for-579-99-free-shipping,Newegg,$579.99
"AOC CQ32G2S 31.5"" QHD 165Hz HDMI DP FreeSync Curved LED Gaming Monitor $279.99",https://slickdeals.net/f/15204433-aoc-cq32g2s-31-5-qhd-165hz-hdmi-dp-freesync-curved-led-gaming-monitor-279-99,Micro Center,$279.99
Wavlink USB 3.0 Universal Docking Station $59.99,https://slickdeals.net/f/15204397-wavlink-usb-3-0-universal-docking-station-59-99,Newegg,$59.99
"Alienware Monitor - AW2721D - 27"",1440p,240hz,G-Sync Ultimate,DisplayHDR600 - $714.99 - Lowest Price Ever",https://slickdeals.net/f/15204217-alienware-monitor-aw2721d-27-1440p-240hz-g-sync-ultimate-displayhdr600-714-99-lowest-price-ever,Amazon,$714.99
Dell S2522HG 240Hz IPS Gsync FHD Monitor $250,https://slickdeals.net/f/15204148-dell-s2522hg-240hz-ips-gsync-fhd-monitor-250,Amazon,$250
SunFounder Arduino 4-DOF Dancing Sloth Programmable DIY Robot Kit $41.99,https://slickdeals.net/f/15203998-sunfounder-arduino-4-dof-dancing-sloth-programmable-diy-robot-kit-41-99,Amazon,$41.99
"LG 27"" Class FHD IPS FreeSync Monitor $139.99 at Costco",https://slickdeals.net/f/15203071-lg-27-class-fhd-ips-freesync-monitor-139-99-at-costco,Costco Wholesale,$139.99
"$90 EVGA SuperNOVA 750 GT, 80 Plus Gold 750W, Fully Modular $89.99",https://slickdeals.net/f/15203629-90-evga-supernova-750-gt-80-plus-gold-750w-fully-modular-89-99,Newegg,$89.99
3-Pack Google Wi-Fi AC1200 Wireless Dual-Band Gigabit Mesh Wi-Fi Router (Snow),https://slickdeals.net/f/15201679-google-wifi-ac1200-2020-model-mesh-wifi-system-wifi-router-4500-sq-ft-coverage-3-pack-amazon-149-99,Amazon,$150
TP-Link Archer AX73 AX5400 Wireless Dual-Band Gigabit Router $165,https://slickdeals.net/f/15203368-tp-link-archer-ax73-ax5400-wireless-dual-band-gigabit-router-165,Newegg,$165
Acer Chromebook R 13 (Recertified) MediaTek M8173C 2.10GHz 4GB Ram 64GB Flash Chrome OS Touchscreen $174.49 at eBay,https://slickdeals.net/f/15202303-acer-chromebook-r-13-recertified-mediatek-m8173c-2-10ghz-4gb-ram-64gb-flash-chrome-os-touchscreen-174-49-at-ebay,eBay,$174.79
"ASUS VivoBook 15 F513 Laptop: i3-1115G4, 15.6"" FHD, 8GB DDR4, 256GB SSD",https://slickdeals.net/f/15201640-office-depot-asus-vivobook-15-f513-15-6-fhd-display-intel-core-i3-1115g4-processor-8gb-memory-256gb-pcie-solid-state-drive-windows-10-in-s-mode-400,Office Depot and OfficeMax,$380
"Dell Chase offer 5 percent cashback MUST SPEND $999 OR MORE Computers, Monitors & Technology Solutions | Dell USA $0",https://slickdeals.net/f/15201868-dell-chase-offer-5-percent-cashback-must-spend-999-or-more-computers-monitors-technology-solutions-dell-usa-0,Dell Home & Office,
"Dark Matter by Monoprice Collider Mechanical Gaming Keyboard - Cherry MX Red, RGB, Wired $42.99",https://slickdeals.net/f/15202045-dark-matter-by-monoprice-collider-mechanical-gaming-keyboard-cherry-mx-red-rgb-wired-42-99,Monoprice,$42.99
YMMV 10% off AMD Ryzen 9 5900X/5950X at Best Buy with Cardmember offer.,https://slickdeals.net/f/15202456-ymmv-10-off-amd-ryzen-9-5900x-5950x-at-best-buy-with-cardmember-offer,,
Amazon: TP-Link WiFi 6 Router AX1800 Smart WiFi Router (Archer AX21) – Dual Band Gigabit Router $79.99,https://slickdeals.net/f/15201715-amazon-tp-link-wifi-6-router-ax1800-smart-wifi-router-archer-ax21-dual-band-gigabit-router-79-99,Amazon,$79.99
Costco: Seagate One Touch 5TB Portable Hard Drive - $94.99 (8/4/21 through 8/29/21),https://slickdeals.net/f/15201526-costco-seagate-one-touch-5tb-portable-hard-drive-94-99-8-4-21-through-8-29-21,Costco Wholesale,$94.99
YMMV - LG 32inch UltraGear 32GN600 monitor - $200 $200,https://slickdeals.net/f/15202822-ymmv-lg-32inch-ultragear-32gn600-monitor-200-200,Walmart,$200
"Acer Predator XB323U Gxbmiiphzx 32"" WQHD 270Hz HDMI DP FreeSync/ G-Sync Compatible HDR IPS LED Gaming Monitor - $599",https://slickdeals.net/f/15202063-acer-predator-xb323u-gxbmiiphzx-32-wqhd-270hz-hdmi-dp-freesync-g-sync-compatible-hdr-ips-led-gaming-monitor-599,Micro Center,$599
Costco Members:  Check your email for $50 off of $500 on an online order.  YMMV and targeted! $450,https://slickdeals.net/f/15202261-costco-members-check-your-email-for-50-off-of-500-on-an-online-order-ymmv-and-targeted-450,Costco Wholesale,$450
EVGA SuperNova 550 GM SFX PSU $65 at Amazon or NewEgg,https://slickdeals.net/f/15201583-evga-supernova-550-gm-sfx-psu-65-at-amazon-or-newegg,Amazon,$65
"Samsung EPP: 980 PCIe® SSD 1TB, Portable SSD T7 1TB & 32"" Faker Edition Monitor $744.42",https://slickdeals.net/f/15201499-samsung-epp-980-pcie-ssd-1tb-portable-ssd-t7-1tb-32-faker-edition-monitor-744-42,Samsung,$744.42
"Monoprice Clearance deals, B&M only",https://slickdeals.net/f/15200854-monoprice-clearance-deals-b-m-only,Monoprice,$54.80
NETGEAR - Nighthawk RAX45 AX4300 Wi-Fi 6 Router $149 after $50 OFF,https://slickdeals.net/f/15201877-netgear-nighthawk-rax45-ax4300-wi-fi-6-router-149-after-50-off,Costco Wholesale,$149
"32"" LG UltraGear 32GN600-B 2560x1440 QHD 165Hz VA HDR10 FreeSync Gaming Monitor",https://slickdeals.net/f/15199900-lg-32-ultragear-qhd-2560x1440-165hz-hdr-10-monitor-with-freesync-249-at-walmart,Walmart,$249
Official Creality Ender 3 3D Printer Fully Open Source with Resume Printing All Metal Frame FDM DIY Printers 220x220x250mm - $140 + $10 gift card,https://slickdeals.net/f/15201760-official-creality-ender-3-3d-printer-fully-open-source-with-resume-printing-all-metal-frame-fdm-diy-printers-220x220x250mm-140-10-gift-card,Newegg,$140
"Sabrent Rocket 4 Plus NVMe 4.0 Gen4 PCIe M.2 Internal SSDs: 2TB $360, 1TB",https://slickdeals.net/f/15199774-sabrent-rocket-4-plus-nvme-4-0-gen4-pcie-m-2-internal-ssds-2tb-360-1tb-180-more-free-s-h,Amazon,$180
"AOC CQ32G2S 32"" QHD 165Hz VA Panel FreeSync Curved Monitor, 3 Yr Zero Dead Pixel Guarantee @ $339.99 + F/S",https://slickdeals.net/f/15201097-aoc-cq32g2s-32-qhd-165hz-va-panel-freesync-curved-monitor-3-yr-zero-dead-pixel-guarantee-339-99-f-s,Amazon,$339.99
"Nixeus EDG Gaming Monitor [24"", Full HD, AMD Radeon FreeSync Certified, 144Hz, 1MS, TN Panel] for $139.99 w/ Free Shipping",https://slickdeals.net/f/15200368-nixeus-edg-gaming-monitor-24-full-hd-amd-radeon-freesync-certified-144hz-1ms-tn-panel-for-139-99-w-free-shipping,Newegg,$139.99
"HP X27q 27"" QHD 165Hz HDMI DP FreeSync HDR IPS LED Gaming Monitor $229.99 at Micro Center - B&M",https://slickdeals.net/f/15200554-hp-x27q-27-qhd-165hz-hdmi-dp-freesync-hdr-ips-led-gaming-monitor-229-99-at-micro-center-b-m,Micro Center,$229.99
Microsoft Surface Pen (Black) + FS $48,https://slickdeals.net/f/15200284-microsoft-surface-pen-black-fs-48,ABT Electronics,$48
"Acer RX241Y Pbmiiphx [24"", IPS, Full HD/1920 x 1080, 400 cd/m2, 165 Hz] Gaming Monitor for $169.99",https://slickdeals.net/f/15200164-acer-rx241y-pbmiiphx-24-ips-full-hd-1920-x-1080-400-cd-m2-165-hz-gaming-monitor-for-169-99,Newegg,$169.99
"GIGABYTE AERO 15 XC-8US1130SH Gaming Laptop [Intel Core i7-10870H 2.20 GHz, RTX 3070] $1549",https://slickdeals.net/f/15200041-gigabyte-aero-15-xc-8us1130sh-gaming-laptop-intel-core-i7-10870h-2-20-ghz-rtx-3070-1549,Newegg,"$1,549"
(starts 8/4 12at ET) 3-Pack Google Nest Wi-Fi AC1200 Wireless Dual-Band Gigabit Mesh Wi-Fi Router $150 + free s/h (Less w/ SD Cashback) at Buydig,https://slickdeals.net/f/15199579-starts-8-4-12at-et-3-pack-google-nest-wi-fi-ac1200-wireless-dual-band-gigabit-mesh-wi-fi-router-150-free-s-h-less-w-sd-cashback-at-buydig,BuyDig,$150
"Acer B314-1HT-C7C0 Chromebook [Intel Celeron N4000 1.10 GHz, 14.0"" screen] for $219.99 w/ FS",https://slickdeals.net/f/15200416-acer-b314-1ht-c7c0-chromebook-intel-celeron-n4000-1-10-ghz-14-0-screen-for-219-99-w-fs,Newegg,$219.99
"25"" Dell S2522HG FHD Gaming Monitor, 240Hz, 1ms Response Time, Fast IPS Technology, 16.7 Million Colors $269.99 at Amazon",https://slickdeals.net/f/15200623-25-dell-s2522hg-fhd-gaming-monitor-240hz-1ms-response-time-fast-ips-technology-16-7-million-colors-269-99-at-amazon,Amazon,$269.99
"Pixio PX259 Prime [24.5"", IPS, Full HD/1920 x 1080, 350 cd/m2, 280 Hz] Gaming Monitor for $279.99 w/ FS after Code",https://slickdeals.net/f/15200179-pixio-px259-prime-24-5-ips-full-hd-1920-x-1080-350-cd-m2-280-hz-gaming-monitor-for-279-99-w-fs-after-code,Newegg,$279.99
"HP 15.6"" Laptop: Ryzen 3 3250U, 128GB SSD + 1TB HDD, 4GB DDR4, Win 10 S Mode",https://slickdeals.net/f/15199012-hp-15-laptop-15-6-1080p-ryzen-3-3250u-4gb-ddr4-128gb-ssd-1tb-hdd-win10-in-s-mode-299-f-s,Walmart,$299
"Team T-FORCE VULCAN Z 16GB (2 x 8GB) [DDR4 3600 (PC4 28800), 18-22-22-42] 288-Pin DDR4 SDRAM $74.99",https://slickdeals.net/f/15199930-team-t-force-vulcan-z-16gb-2-x-8gb-ddr4-3600-pc4-28800-18-22-22-42-288-pin-ddr4-sdram-74-99,Newegg,$74.99
"Neo Forza Faye 16GB (2 x 8GB) [DDR4 3600 (PC4 28800), 18-19-19-39] 288-Pin DDR4 SDRAM for $71.99 with Free Shipping",https://slickdeals.net/f/15200134-neo-forza-faye-16gb-2-x-8gb-ddr4-3600-pc4-28800-18-19-19-39-288-pin-ddr4-sdram-for-71-99-with-free-shipping,Newegg,$71.99
"34"" Dell S3422DW 3440x1440 WQHD 4ms 100Hz Curved FreeSync VA Monitor $359.99",https://slickdeals.net/f/15200389-34-dell-s3422dw-3440x1440-wqhd-4ms-100hz-curved-freesync-va-monitor-359-99,Dell Home & Office,$359.99
Cooler Master MasterBox NR600P ATX Mid Tower Case for $109.99 w/ FS after Rebate,https://slickdeals.net/f/15200308-cooler-master-masterbox-nr600p-atx-mid-tower-case-for-109-99-w-fs-after-rebate,Newegg,$109.99
"Acer ED323QUR Abidpx [31.5"", VA, WQHD/2560 x 1440 (2K), 250 cd/m2, 144 Hz] Curved Gaming Monitor for $299.99 w/ FS after Code",https://slickdeals.net/f/15200233-acer-ed323qur-abidpx-31-5-va-wqhd-2560-x-1440-2k-250-cd-m2-144-hz-curved-gaming-monitor-for-299-99-w-fs-after-code,Newegg,$299.99
Cooler Master MasterCase H500 ARGB ATX Mid Tower Case $94.99 with code,https://slickdeals.net/f/15200059-cooler-master-mastercase-h500-argb-atx-mid-tower-case-94-99-with-code,Newegg,$94.99
"MSI G27CQ4 [27"", VA, QHD/2560 x 1440 (2K), 250 cd/m2, 165 Hz] Gaming Monitor $259.99",https://slickdeals.net/f/15199969-msi-g27cq4-27-va-qhd-2560-x-1440-2k-250-cd-m2-165-hz-gaming-monitor-259-99,Newegg,$259.99
"Lenovo Legion 5 17"" Laptop 17.3"" FHD, 5800H, 16GB RAM, 1TB SSD, RTX 3060 Micro Center (in store) $1299.99",https://slickdeals.net/f/15198598-lenovo-legion-5-17-laptop-17-3-fhd-5800h-16gb-ram-1tb-ssd-rtx-3060-micro-center-in-store-1299-99,Micro Center,"$1,299.99"
"Lenovo Yoga 6 2-in-1 Laptop: Ryzen 7 5700U, 13.3"" 1080p, 16GB DDR4, 512GB SSD",https://slickdeals.net/f/15197887-lenovo-yoga-6-2-in-1-13-3-laptop-1080p-amd-ryzen-7-5700u-16gb-ram-512gb-ssd-blue-fabric-cover-699-99,Best Buy,$700
"HP Chromebook 14: 14"" 1080p IPS, Celeron N3350, 4GB LPDDR4, 32GB eMMC, SD Card Reader, Chrome OS @ $219.99 + F/S",https://slickdeals.net/f/15199219-hp-chromebook-14-14-1080p-ips-celeron-n3350-4gb-lpddr4-32gb-emmc-sd-card-reader-chrome-os-219-99-f-s,Amazon,$219.99
"Lenovo Legion Slim 7 Laptop [AMD Ryzen 7 5800H, 15.6"" FHD IPS 165Hz, GeForce RTX 3060 6GB, 16GB, 1TB SSD, Win 10 Home] for $1399.99 + FS",https://slickdeals.net/f/15198607-lenovo-legion-slim-7-laptop-amd-ryzen-7-5800h-15-6-fhd-ips-165hz-geforce-rtx-3060-6gb-16gb-1tb-ssd-win-10-home-for-1399-99-fs,Newegg,"$1,399.99"
EVGA Z20 RGB Optical Mechanical Gaming Keyboard [Clicky] for $74.99 + Free Shipping,https://slickdeals.net/f/15198619-evga-z20-rgb-optical-mechanical-gaming-keyboard-clicky-for-74-99-free-shipping,Newegg,$74.99
MSI - Aegis RS Gaming Desktop - Intel Core i7-11700KF - 16GB Memory - NVIDIA GeForce RTX 3080 - 1TB SSD $2299 at Best Buy,https://slickdeals.net/f/15197641-msi-aegis-rs-gaming-desktop-intel-core-i7-11700kf-16gb-memory-nvidia-geforce-rtx-3080-1tb-ssd-2299-at-best-buy,Best Buy,"$2,299"
2-Pack Monitor Stand Riser with Vented Metal & 14.5 Platform 4 inch Height $10.99,https://slickdeals.net/f/15198661-2-pack-monitor-stand-riser-with-vented-metal-14-5-platform-4-inch-height-10-99,Walmart,$10.99
128GB SanDisk Ultra Dual Drive Go USB Type-C / USB Flash Drive,https://slickdeals.net/f/15196864-128gb-sandisk-ultra-dual-drive-go-usb-type-c-usb-flash-drive-20-free-shipping,eBay,$20
Epomaker  AKKO Sakura 87 Keys RGB Wired Mechanical Keyboard - $87.2 + Free Shipping,https://slickdeals.net/f/15198211-epomaker-akko-sakura-87-keys-rgb-wired-mechanical-keyboard-87-2-free-shipping,Amazon,
Razer Back to School Bundles (Multiple options) + FS,https://slickdeals.net/f/15197770-razer-back-to-school-bundles-multiple-options-fs,Razer,"$1,599.99"
"Gigabyte Aero 15 OLED XD Gaming Laptop: i7 11800H, 4K, 1TB NVMe SSD, RTX 3070",https://slickdeals.net/f/15196636-gigabyte-aero-15-oled-xd-15-6-4k-oled-i7-11800h-rtx-3070-16gb-ddr4-1tb-gen-4-nvme-ssd-thunderbolt-4-win10-pro-1699-ar-f-s,Newegg,$1699
The All-Access CompTIA A+ & Network Certification Prep Bundle (Lifetime Access) $18,https://slickdeals.net/f/15198175-the-all-access-comptia-a-network-certification-prep-bundle-lifetime-access-18,StackSocial,$18
AMD Ryzen 9 5900x 12 core $539 AC newegg shellshocker,https://slickdeals.net/f/15196978-amd-ryzen-9-5900x-12-core-539-ac-newegg-shellshocker,Newegg,$549
"Samsung Galaxy Book Pro i5 , 13"", 256GB + Free Buds Pro $637.49",https://slickdeals.net/f/15196855-samsung-galaxy-book-pro-i5-13-256gb-free-buds-pro-637-49,Samsung,
"HP 15z-ef2000 Laptop: Ryzen 7 5700U, 15.6"" IPS, 16GB DDR4, 256GB SSD",https://slickdeals.net/f/15195685-hp-15z-ef2000-laptop-ryzen-7-5700u-15-6-ips-16gb-ddr4-256gb-ssd-590-free-shipping,HP,$590
Razer Viper Mini wired gaming mouse $11.99 at Target YMMV B&M,https://slickdeals.net/f/15196558-razer-viper-mini-wired-gaming-mouse-11-99-at-target-ymmv-b-m,Target,$11.99
"HP Pavilion Aero 13: 13.3"" QHD+ IPS, Ryzen 7 5800U, 16GB DDR4, 512GB PCIe SSD, Win10H @ $987.99 or less",https://slickdeals.net/f/15195709-hp-pavilion-aero-13-13-3-qhd-ips-ryzen-7-5800u-16gb-ddr4-512gb-pcie-ssd-win10h-987-99-or-less,HP,$987.99
Western Digital 2TB WD Blue SN550 NVMe Internal SSD $199.99,https://slickdeals.net/f/15195874-western-digital-2tb-wd-blue-sn550-nvme-internal-ssd-199-99,Amazon,$199.99
"27"" Gigabyte M27Q 2560x1440 170Hz 0.5ms IPS FreeSync Monitor $297.11 + Free Shipping - @Amazon",https://slickdeals.net/f/15196408-27-gigabyte-m27q-2560x1440-170hz-0-5ms-ips-freesync-monitor-297-11-free-shipping-amazon,Amazon,$297.11
Razer Kiyo Webcam $29.99 at Target YMMV,https://slickdeals.net/f/15196510-razer-kiyo-webcam-29-99-at-target-ymmv,Target,$29.99
Logitech G502 HERO Wired Optical Mouse w/ RGB Lighting,https://slickdeals.net/f/15195199-logitech-g502-hero-high-performance-wired-gaming-mouse-38-at-amazon,Amazon,$38
USB-C 65W Laptop/phone/pad Charger with PD (Power Delivery) onn $2 more or less in BM Walmart YMMV,https://slickdeals.net/f/15196375-usb-c-65w-laptop-phone-pad-charger-with-pd-power-delivery-onn-2-more-or-less-in-bm-walmart-ymmv,Walmart,$2
NETGEAR R6120-100NAR AC1200 Dual Band WiFi Router – Refurbished - $29.99 & Free Shipping,https://slickdeals.net/f/15196321-netgear-r6120-100nar-ac1200-dual-band-wifi-router-refurbished-29-99-free-shipping,Deal Parade,$29.99
"Amazon Warehouse: 6"" Kindle Paperwhite E-reader (7th Gen): Used - Good",https://slickdeals.net/f/15195214-amazon-warehouse-6-kindle-paperwhite-e-reader-7th-gen-used-good-45-more-free-shipping,Amazon,$45
